,timestamp,customer_no,name,location
58872,2019-09-06 19:04:00,7153,Ashley Carlson,checkout
58873,2019-09-06 19:04:00,7156,Mark Mata,dairy
58874,2019-09-06 19:04:00,7157,Monica Davis,fruit
58875,2019-09-06 19:04:00,7158,Jeremiah Thomas,fruit
58876,2019-09-06 19:04:00,7159,Angela Peterson,dairy
58877,2019-09-06 19:04:00,7160,Joshua Murray,entrance
58878,2019-09-06 19:04:00,7161,Sara Johnson,entrance
58879,2019-09-06 19:05:00,7115,Samuel Garcia,checkout
58880,2019-09-06 19:05:00,7143,Sylvia Martinez,fruit
58881,2019-09-06 19:05:00,7148,Lisa Jones,dairy
58882,2019-09-06 19:05:00,7152,Christian Garner,drinks
58883,2019-09-06 19:05:00,7154,Nancy Ritter,spices
58884,2019-09-06 19:05:00,7156,Mark Mata,dairy
58885,2019-09-06 19:05:00,7157,Monica Davis,fruit
58886,2019-09-06 19:05:00,7158,Jeremiah Thomas,fruit
58887,2019-09-06 19:05:00,7159,Angela Peterson,dairy
58888,2019-09-06 19:05:00,7160,Joshua Murray,fruit
58889,2019-09-06 19:05:00,7161,Sara Johnson,fruit
58890,2019-09-06 19:05:00,7162,Carmen Finley,entrance
58891,2019-09-06 19:05:00,7163,Katherine Wilson,entrance
58892,2019-09-06 19:05:00,7164,Emily Lee,entrance
58893,2019-09-06 19:06:00,7138,Tyler Villa,drinks
58894,2019-09-06 19:06:00,7143,Sylvia Martinez,fruit
58895,2019-09-06 19:06:00,7148,Lisa Jones,dairy
58896,2019-09-06 19:06:00,7152,Christian Garner,drinks
58897,2019-09-06 19:06:00,7154,Nancy Ritter,spices
58898,2019-09-06 19:06:00,7156,Mark Mata,dairy
58899,2019-09-06 19:06:00,7157,Monica Davis,checkout
58900,2019-09-06 19:06:00,7159,Angela Peterson,dairy
58901,2019-09-06 19:06:00,7160,Joshua Murray,checkout
58902,2019-09-06 19:06:00,7162,Carmen Finley,spices
58903,2019-09-06 19:06:00,7163,Katherine Wilson,dairy
58904,2019-09-06 19:06:00,7164,Emily Lee,spices
58905,2019-09-06 19:07:00,7138,Tyler Villa,drinks
58906,2019-09-06 19:07:00,7143,Sylvia Martinez,spices
58907,2019-09-06 19:07:00,7148,Lisa Jones,dairy
58908,2019-09-06 19:07:00,7152,Christian Garner,drinks
58909,2019-09-06 19:07:00,7154,Nancy Ritter,drinks
58910,2019-09-06 19:07:00,7156,Mark Mata,spices
58911,2019-09-06 19:07:00,7158,Jeremiah Thomas,fruit
58912,2019-09-06 19:07:00,7159,Angela Peterson,dairy
58913,2019-09-06 19:07:00,7161,Sara Johnson,checkout
58914,2019-09-06 19:07:00,7163,Katherine Wilson,spices
58915,2019-09-06 19:07:00,7164,Emily Lee,drinks
58916,2019-09-06 19:07:00,7165,Charles Ryan,entrance
58917,2019-09-06 19:07:00,7166,Johnny Smith,entrance
58918,2019-09-06 19:07:00,7167,Michael Elliott,entrance
58919,2019-09-06 19:08:00,7138,Tyler Villa,drinks
58920,2019-09-06 19:08:00,7143,Sylvia Martinez,dairy
58921,2019-09-06 19:08:00,7148,Lisa Jones,dairy
58922,2019-09-06 19:08:00,7152,Christian Garner,drinks
58923,2019-09-06 19:08:00,7154,Nancy Ritter,drinks
58924,2019-09-06 19:08:00,7156,Mark Mata,dairy
58925,2019-09-06 19:08:00,7158,Jeremiah Thomas,checkout
58926,2019-09-06 19:08:00,7162,Carmen Finley,fruit
58927,2019-09-06 19:08:00,7163,Katherine Wilson,dairy
58928,2019-09-06 19:08:00,7164,Emily Lee,drinks
58929,2019-09-06 19:08:00,7165,Charles Ryan,fruit
58930,2019-09-06 19:08:00,7166,Johnny Smith,dairy
58931,2019-09-06 19:08:00,7167,Michael Elliott,dairy
58932,2019-09-06 19:08:00,7168,Ann Doyle,entrance
58933,2019-09-06 19:08:00,7169,Shawn Moore,entrance
58934,2019-09-06 19:08:00,7170,Melanie Ortiz,entrance
58935,2019-09-06 19:09:00,7138,Tyler Villa,drinks
58936,2019-09-06 19:09:00,7143,Sylvia Martinez,dairy
58937,2019-09-06 19:09:00,7148,Lisa Jones,checkout
58938,2019-09-06 19:09:00,7154,Nancy Ritter,drinks
58939,2019-09-06 19:09:00,7156,Mark Mata,dairy
58940,2019-09-06 19:09:00,7159,Angela Peterson,dairy
58941,2019-09-06 19:09:00,7162,Carmen Finley,dairy
58942,2019-09-06 19:09:00,7163,Katherine Wilson,spices
58943,2019-09-06 19:09:00,7164,Emily Lee,drinks
58944,2019-09-06 19:09:00,7165,Charles Ryan,fruit
58945,2019-09-06 19:09:00,7166,Johnny Smith,checkout
58946,2019-09-06 19:09:00,7168,Ann Doyle,dairy
58947,2019-09-06 19:09:00,7169,Shawn Moore,drinks
58948,2019-09-06 19:09:00,7170,Melanie Ortiz,dairy
58949,2019-09-06 19:09:00,7171,Kevin Reid,entrance
58950,2019-09-06 19:09:00,7172,Mr. David Chavez,entrance
58951,2019-09-06 19:09:00,7173,Jamie Campbell,entrance
58952,2019-09-06 19:10:00,7138,Tyler Villa,spices
58953,2019-09-06 19:10:00,7143,Sylvia Martinez,dairy
58954,2019-09-06 19:10:00,7152,Christian Garner,fruit
58955,2019-09-06 19:10:00,7154,Nancy Ritter,drinks
58956,2019-09-06 19:10:00,7156,Mark Mata,dairy
58957,2019-09-06 19:10:00,7159,Angela Peterson,dairy
58958,2019-09-06 19:10:00,7162,Carmen Finley,dairy
58959,2019-09-06 19:10:00,7163,Katherine Wilson,dairy
58960,2019-09-06 19:10:00,7164,Emily Lee,checkout
58961,2019-09-06 19:10:00,7167,Michael Elliott,dairy
58962,2019-09-06 19:10:00,7168,Ann Doyle,dairy
58963,2019-09-06 19:10:00,7169,Shawn Moore,checkout
58964,2019-09-06 19:10:00,7171,Kevin Reid,spices
58965,2019-09-06 19:10:00,7172,Mr. David Chavez,dairy
58966,2019-09-06 19:10:00,7173,Jamie Campbell,fruit
58967,2019-09-06 19:10:00,7174,James Sharp,entrance
58968,2019-09-06 19:10:00,7175,Taylor Bullock,entrance
58969,2019-09-06 19:10:00,7176,Sierra Johnson,entrance
58970,2019-09-06 19:11:00,7138,Tyler Villa,drinks
58971,2019-09-06 19:11:00,7143,Sylvia Martinez,checkout
58972,2019-09-06 19:11:00,7154,Nancy Ritter,drinks
58973,2019-09-06 19:11:00,7156,Mark Mata,checkout
58974,2019-09-06 19:11:00,7162,Carmen Finley,dairy
58975,2019-09-06 19:11:00,7163,Katherine Wilson,dairy
58976,2019-09-06 19:11:00,7165,Charles Ryan,drinks
58977,2019-09-06 19:11:00,7167,Michael Elliott,dairy
58978,2019-09-06 19:11:00,7168,Ann Doyle,dairy
58979,2019-09-06 19:11:00,7170,Melanie Ortiz,checkout
58980,2019-09-06 19:11:00,7172,Mr. David Chavez,dairy
58981,2019-09-06 19:11:00,7173,Jamie Campbell,fruit
58982,2019-09-06 19:11:00,7174,James Sharp,spices
58983,2019-09-06 19:11:00,7175,Taylor Bullock,drinks
58984,2019-09-06 19:11:00,7176,Sierra Johnson,spices
58985,2019-09-06 19:11:00,7177,Bryan Ballard,entrance
58986,2019-09-06 19:11:00,7178,Raymond Ferguson,entrance
58987,2019-09-06 19:12:00,7138,Tyler Villa,drinks
58988,2019-09-06 19:12:00,7152,Christian Garner,fruit
58989,2019-09-06 19:12:00,7154,Nancy Ritter,spices
58990,2019-09-06 19:12:00,7159,Angela Peterson,dairy
58991,2019-09-06 19:12:00,7162,Carmen Finley,spices
58992,2019-09-06 19:12:00,7163,Katherine Wilson,dairy
58993,2019-09-06 19:12:00,7165,Charles Ryan,spices
58994,2019-09-06 19:12:00,7167,Michael Elliott,dairy
58995,2019-09-06 19:12:00,7168,Ann Doyle,checkout
58996,2019-09-06 19:12:00,7172,Mr. David Chavez,dairy
58997,2019-09-06 19:12:00,7173,Jamie Campbell,checkout
58998,2019-09-06 19:12:00,7175,Taylor Bullock,drinks
58999,2019-09-06 19:12:00,7176,Sierra Johnson,fruit
59000,2019-09-06 19:12:00,7177,Bryan Ballard,dairy
59001,2019-09-06 19:12:00,7178,Raymond Ferguson,spices
59002,2019-09-06 19:12:00,7179,Joshua Cline,entrance
59003,2019-09-06 19:12:00,7180,John Elliott,entrance
59004,2019-09-06 19:13:00,7138,Tyler Villa,drinks
59005,2019-09-06 19:13:00,7152,Christian Garner,fruit
59006,2019-09-06 19:13:00,7154,Nancy Ritter,dairy
59007,2019-09-06 19:13:00,7159,Angela Peterson,dairy
59008,2019-09-06 19:13:00,7162,Carmen Finley,fruit
59009,2019-09-06 19:13:00,7163,Katherine Wilson,checkout
59010,2019-09-06 19:13:00,7167,Michael Elliott,dairy
59011,2019-09-06 19:13:00,7171,Kevin Reid,spices
59012,2019-09-06 19:13:00,7172,Mr. David Chavez,dairy
59013,2019-09-06 19:13:00,7174,James Sharp,spices
59014,2019-09-06 19:13:00,7175,Taylor Bullock,fruit
59015,2019-09-06 19:13:00,7176,Sierra Johnson,fruit
59016,2019-09-06 19:13:00,7177,Bryan Ballard,dairy
59017,2019-09-06 19:13:00,7178,Raymond Ferguson,dairy
59018,2019-09-06 19:13:00,7179,Joshua Cline,dairy
59019,2019-09-06 19:13:00,7180,John Elliott,fruit
59020,2019-09-06 19:13:00,7181,Kelly Beck,entrance
59021,2019-09-06 19:14:00,7138,Tyler Villa,drinks
59022,2019-09-06 19:14:00,7152,Christian Garner,fruit
59023,2019-09-06 19:14:00,7154,Nancy Ritter,dairy
59024,2019-09-06 19:14:00,7159,Angela Peterson,dairy
59025,2019-09-06 19:14:00,7162,Carmen Finley,fruit
59026,2019-09-06 19:14:00,7165,Charles Ryan,dairy
59027,2019-09-06 19:14:00,7167,Michael Elliott,dairy
59028,2019-09-06 19:14:00,7171,Kevin Reid,spices
59029,2019-09-06 19:14:00,7172,Mr. David Chavez,dairy
59030,2019-09-06 19:14:00,7174,James Sharp,spices
59031,2019-09-06 19:14:00,7175,Taylor Bullock,fruit
59032,2019-09-06 19:14:00,7176,Sierra Johnson,fruit
59033,2019-09-06 19:14:00,7177,Bryan Ballard,drinks
59034,2019-09-06 19:14:00,7178,Raymond Ferguson,dairy
59035,2019-09-06 19:14:00,7179,Joshua Cline,drinks
59036,2019-09-06 19:14:00,7180,John Elliott,fruit
59037,2019-09-06 19:14:00,7181,Kelly Beck,dairy
59038,2019-09-06 19:14:00,7182,Charles Garcia,entrance
59039,2019-09-06 19:15:00,7138,Tyler Villa,drinks
59040,2019-09-06 19:15:00,7152,Christian Garner,fruit
59041,2019-09-06 19:15:00,7154,Nancy Ritter,dairy
59042,2019-09-06 19:15:00,7159,Angela Peterson,dairy
59043,2019-09-06 19:15:00,7162,Carmen Finley,dairy
59044,2019-09-06 19:15:00,7165,Charles Ryan,dairy
59045,2019-09-06 19:15:00,7167,Michael Elliott,dairy
59046,2019-09-06 19:15:00,7171,Kevin Reid,spices
59047,2019-09-06 19:15:00,7172,Mr. David Chavez,dairy
59048,2019-09-06 19:15:00,7174,James Sharp,fruit
59049,2019-09-06 19:15:00,7175,Taylor Bullock,fruit
59050,2019-09-06 19:15:00,7176,Sierra Johnson,fruit
59051,2019-09-06 19:15:00,7177,Bryan Ballard,drinks
59052,2019-09-06 19:15:00,7178,Raymond Ferguson,dairy
59053,2019-09-06 19:15:00,7179,Joshua Cline,spices
59054,2019-09-06 19:15:00,7180,John Elliott,checkout
59055,2019-09-06 19:15:00,7182,Charles Garcia,dairy
59056,2019-09-06 19:15:00,7183,Darryl Parker,entrance
59057,2019-09-06 19:15:00,7184,Timothy Price,entrance
59058,2019-09-06 19:16:00,7138,Tyler Villa,drinks
59059,2019-09-06 19:16:00,7152,Christian Garner,fruit
59060,2019-09-06 19:16:00,7154,Nancy Ritter,dairy
59061,2019-09-06 19:16:00,7159,Angela Peterson,dairy
59062,2019-09-06 19:16:00,7162,Carmen Finley,dairy
59063,2019-09-06 19:16:00,7165,Charles Ryan,dairy
59064,2019-09-06 19:16:00,7167,Michael Elliott,dairy
59065,2019-09-06 19:16:00,7171,Kevin Reid,spices
59066,2019-09-06 19:16:00,7172,Mr. David Chavez,dairy
59067,2019-09-06 19:16:00,7174,James Sharp,checkout
59068,2019-09-06 19:16:00,7176,Sierra Johnson,fruit
59069,2019-09-06 19:16:00,7177,Bryan Ballard,dairy
59070,2019-09-06 19:16:00,7178,Raymond Ferguson,dairy
59071,2019-09-06 19:16:00,7179,Joshua Cline,spices
59072,2019-09-06 19:16:00,7181,Kelly Beck,dairy
59073,2019-09-06 19:16:00,7182,Charles Garcia,drinks
59074,2019-09-06 19:16:00,7183,Darryl Parker,fruit
59075,2019-09-06 19:16:00,7184,Timothy Price,fruit
59076,2019-09-06 19:16:00,7185,William Zamora,entrance
59077,2019-09-06 19:16:00,7186,Alexander Reyes,entrance
59078,2019-09-06 19:16:00,7187,Kevin Johnson,entrance
59079,2019-09-06 19:16:00,7188,Michael Graham,entrance
59080,2019-09-06 19:16:00,7189,Patricia Webster,entrance
59081,2019-09-06 19:16:00,7190,Karen Fox,entrance
59082,2019-09-06 19:16:00,7191,Alan Clark,entrance
59083,2019-09-06 19:17:00,7138,Tyler Villa,drinks
59084,2019-09-06 19:17:00,7152,Christian Garner,dairy
59085,2019-09-06 19:17:00,7154,Nancy Ritter,dairy
59086,2019-09-06 19:17:00,7159,Angela Peterson,dairy
59087,2019-09-06 19:17:00,7162,Carmen Finley,dairy
59088,2019-09-06 19:17:00,7165,Charles Ryan,dairy
59089,2019-09-06 19:17:00,7167,Michael Elliott,spices
59090,2019-09-06 19:17:00,7171,Kevin Reid,drinks
59091,2019-09-06 19:17:00,7172,Mr. David Chavez,dairy
59092,2019-09-06 19:17:00,7175,Taylor Bullock,checkout
59093,2019-09-06 19:17:00,7177,Bryan Ballard,dairy
59094,2019-09-06 19:17:00,7178,Raymond Ferguson,checkout
59095,2019-09-06 19:17:00,7181,Kelly Beck,dairy
59096,2019-09-06 19:17:00,7182,Charles Garcia,drinks
59097,2019-09-06 19:17:00,7183,Darryl Parker,checkout
59098,2019-09-06 19:17:00,7185,William Zamora,dairy
59099,2019-09-06 19:17:00,7186,Alexander Reyes,fruit
59100,2019-09-06 19:17:00,7187,Kevin Johnson,spices
59101,2019-09-06 19:17:00,7188,Michael Graham,drinks
59102,2019-09-06 19:17:00,7189,Patricia Webster,fruit
59103,2019-09-06 19:17:00,7190,Karen Fox,dairy
59104,2019-09-06 19:17:00,7191,Alan Clark,fruit
59105,2019-09-06 19:18:00,7138,Tyler Villa,checkout
59106,2019-09-06 19:18:00,7154,Nancy Ritter,dairy
59107,2019-09-06 19:18:00,7159,Angela Peterson,dairy
59108,2019-09-06 19:18:00,7162,Carmen Finley,dairy
59109,2019-09-06 19:18:00,7165,Charles Ryan,dairy
59110,2019-09-06 19:18:00,7167,Michael Elliott,spices
59111,2019-09-06 19:18:00,7171,Kevin Reid,fruit
59112,2019-09-06 19:18:00,7172,Mr. David Chavez,fruit
59113,2019-09-06 19:18:00,7176,Sierra Johnson,fruit
59114,2019-09-06 19:18:00,7177,Bryan Ballard,spices
59115,2019-09-06 19:18:00,7179,Joshua Cline,dairy
59116,2019-09-06 19:18:00,7181,Kelly Beck,dairy
59117,2019-09-06 19:18:00,7182,Charles Garcia,checkout
59118,2019-09-06 19:18:00,7185,William Zamora,dairy
59119,2019-09-06 19:18:00,7186,Alexander Reyes,checkout
59120,2019-09-06 19:18:00,7188,Michael Graham,drinks
59121,2019-09-06 19:18:00,7189,Patricia Webster,fruit
59122,2019-09-06 19:18:00,7190,Karen Fox,dairy
59123,2019-09-06 19:18:00,7191,Alan Clark,fruit
59124,2019-09-06 19:19:00,7152,Christian Garner,dairy
59125,2019-09-06 19:19:00,7154,Nancy Ritter,dairy
59126,2019-09-06 19:19:00,7159,Angela Peterson,dairy
59127,2019-09-06 19:19:00,7162,Carmen Finley,dairy
59128,2019-09-06 19:19:00,7165,Charles Ryan,spices
59129,2019-09-06 19:19:00,7167,Michael Elliott,spices
59130,2019-09-06 19:19:00,7171,Kevin Reid,fruit
59131,2019-09-06 19:19:00,7172,Mr. David Chavez,checkout
59132,2019-09-06 19:19:00,7177,Bryan Ballard,spices
59133,2019-09-06 19:19:00,7179,Joshua Cline,dairy
59134,2019-09-06 19:19:00,7181,Kelly Beck,checkout
59135,2019-09-06 19:19:00,7185,William Zamora,dairy
59136,2019-09-06 19:19:00,7187,Kevin Johnson,checkout
59137,2019-09-06 19:19:00,7189,Patricia Webster,spices
59138,2019-09-06 19:19:00,7190,Karen Fox,dairy
59139,2019-09-06 19:19:00,7191,Alan Clark,fruit
59140,2019-09-06 19:19:00,7192,Ashley Lewis,entrance
59141,2019-09-06 19:19:00,7193,Teresa Bates,entrance
59142,2019-09-06 19:19:00,7194,Jon Butler DVM,entrance
59143,2019-09-06 19:20:00,7152,Christian Garner,checkout
59144,2019-09-06 19:20:00,7159,Angela Peterson,dairy
59145,2019-09-06 19:20:00,7162,Carmen Finley,dairy
59146,2019-09-06 19:20:00,7165,Charles Ryan,dairy
59147,2019-09-06 19:20:00,7167,Michael Elliott,drinks
59148,2019-09-06 19:20:00,7171,Kevin Reid,fruit
59149,2019-09-06 19:20:00,7176,Sierra Johnson,fruit
59150,2019-09-06 19:20:00,7177,Bryan Ballard,fruit
59151,2019-09-06 19:20:00,7179,Joshua Cline,dairy
59152,2019-09-06 19:20:00,7184,Timothy Price,fruit
59153,2019-09-06 19:20:00,7185,William Zamora,dairy
59154,2019-09-06 19:20:00,7188,Michael Graham,fruit
59155,2019-09-06 19:20:00,7189,Patricia Webster,spices
59156,2019-09-06 19:20:00,7190,Karen Fox,dairy
59157,2019-09-06 19:20:00,7191,Alan Clark,fruit
59158,2019-09-06 19:20:00,7192,Ashley Lewis,fruit
59159,2019-09-06 19:20:00,7193,Teresa Bates,fruit
59160,2019-09-06 19:20:00,7194,Jon Butler DVM,dairy
59161,2019-09-06 19:20:00,7195,Jesse Butler,entrance
59162,2019-09-06 19:20:00,7196,Alicia Jones,entrance
59163,2019-09-06 19:20:00,7197,Cindy Vasquez,entrance
59164,2019-09-06 19:21:00,7154,Nancy Ritter,spices
59165,2019-09-06 19:21:00,7159,Angela Peterson,dairy
59166,2019-09-06 19:21:00,7162,Carmen Finley,dairy
59167,2019-09-06 19:21:00,7165,Charles Ryan,dairy
59168,2019-09-06 19:21:00,7167,Michael Elliott,drinks
59169,2019-09-06 19:21:00,7171,Kevin Reid,fruit
59170,2019-09-06 19:21:00,7176,Sierra Johnson,spices
59171,2019-09-06 19:21:00,7177,Bryan Ballard,spices
59172,2019-09-06 19:21:00,7179,Joshua Cline,dairy
59173,2019-09-06 19:21:00,7184,Timothy Price,fruit
59174,2019-09-06 19:21:00,7185,William Zamora,dairy
59175,2019-09-06 19:21:00,7188,Michael Graham,drinks
59176,2019-09-06 19:21:00,7189,Patricia Webster,spices
59177,2019-09-06 19:21:00,7190,Karen Fox,fruit
59178,2019-09-06 19:21:00,7191,Alan Clark,fruit
59179,2019-09-06 19:21:00,7192,Ashley Lewis,fruit
59180,2019-09-06 19:21:00,7193,Teresa Bates,spices
59181,2019-09-06 19:21:00,7194,Jon Butler DVM,drinks
59182,2019-09-06 19:21:00,7195,Jesse Butler,drinks
59183,2019-09-06 19:21:00,7196,Alicia Jones,drinks
59184,2019-09-06 19:21:00,7197,Cindy Vasquez,fruit
59185,2019-09-06 19:21:00,7198,Kimberly Fleming,entrance
59186,2019-09-06 19:21:00,7199,Kevin Hendricks,entrance
59187,2019-09-06 19:22:00,7154,Nancy Ritter,fruit
59188,2019-09-06 19:22:00,7159,Angela Peterson,dairy
59189,2019-09-06 19:22:00,7162,Carmen Finley,dairy
59190,2019-09-06 19:22:00,7165,Charles Ryan,dairy
59191,2019-09-06 19:22:00,7167,Michael Elliott,drinks
59192,2019-09-06 19:22:00,7171,Kevin Reid,fruit
59193,2019-09-06 19:22:00,7176,Sierra Johnson,checkout
59194,2019-09-06 19:22:00,7179,Joshua Cline,dairy
59195,2019-09-06 19:22:00,7184,Timothy Price,fruit
59196,2019-09-06 19:22:00,7185,William Zamora,dairy
59197,2019-09-06 19:22:00,7188,Michael Graham,drinks
59198,2019-09-06 19:22:00,7189,Patricia Webster,drinks
59199,2019-09-06 19:22:00,7190,Karen Fox,drinks
59200,2019-09-06 19:22:00,7191,Alan Clark,fruit
59201,2019-09-06 19:22:00,7192,Ashley Lewis,fruit
59202,2019-09-06 19:22:00,7193,Teresa Bates,dairy
59203,2019-09-06 19:22:00,7194,Jon Butler DVM,fruit
59204,2019-09-06 19:22:00,7195,Jesse Butler,drinks
59205,2019-09-06 19:22:00,7196,Alicia Jones,checkout
59206,2019-09-06 19:22:00,7198,Kimberly Fleming,dairy
59207,2019-09-06 19:22:00,7199,Kevin Hendricks,drinks
59208,2019-09-06 19:22:00,7200,Dawn Walsh,entrance
59209,2019-09-06 19:22:00,7201,David Hall,entrance
59210,2019-09-06 19:22:00,7202,Tonya Ruiz,entrance
59211,2019-09-06 19:22:00,7203,Victoria Warren,entrance
59212,2019-09-06 19:23:00,7154,Nancy Ritter,fruit
59213,2019-09-06 19:23:00,7159,Angela Peterson,dairy
59214,2019-09-06 19:23:00,7162,Carmen Finley,dairy
59215,2019-09-06 19:23:00,7165,Charles Ryan,drinks
59216,2019-09-06 19:23:00,7167,Michael Elliott,spices
59217,2019-09-06 19:23:00,7171,Kevin Reid,dairy
59218,2019-09-06 19:23:00,7177,Bryan Ballard,spices
59219,2019-09-06 19:23:00,7179,Joshua Cline,dairy
59220,2019-09-06 19:23:00,7184,Timothy Price,fruit
59221,2019-09-06 19:23:00,7185,William Zamora,drinks
59222,2019-09-06 19:23:00,7188,Michael Graham,checkout
59223,2019-09-06 19:23:00,7190,Karen Fox,drinks
59224,2019-09-06 19:23:00,7191,Alan Clark,fruit
59225,2019-09-06 19:23:00,7192,Ashley Lewis,drinks
59226,2019-09-06 19:23:00,7193,Teresa Bates,dairy
59227,2019-09-06 19:23:00,7194,Jon Butler DVM,fruit
59228,2019-09-06 19:23:00,7195,Jesse Butler,drinks
59229,2019-09-06 19:23:00,7197,Cindy Vasquez,checkout
59230,2019-09-06 19:23:00,7199,Kevin Hendricks,checkout
59231,2019-09-06 19:23:00,7201,David Hall,fruit
59232,2019-09-06 19:23:00,7202,Tonya Ruiz,dairy
59233,2019-09-06 19:23:00,7203,Victoria Warren,dairy
59234,2019-09-06 19:23:00,7204,Lauren Rogers,entrance
59235,2019-09-06 19:23:00,7205,Michelle French,entrance
59236,2019-09-06 19:23:00,7206,Rhonda Smith,entrance
59237,2019-09-06 19:23:00,7207,Nicole Stanton,entrance
59238,2019-09-06 19:24:00,7154,Nancy Ritter,fruit
59239,2019-09-06 19:24:00,7159,Angela Peterson,dairy
59240,2019-09-06 19:24:00,7162,Carmen Finley,dairy
59241,2019-09-06 19:24:00,7165,Charles Ryan,drinks
59242,2019-09-06 19:24:00,7167,Michael Elliott,drinks
59243,2019-09-06 19:24:00,7171,Kevin Reid,checkout
59244,2019-09-06 19:24:00,7179,Joshua Cline,dairy
59245,2019-09-06 19:24:00,7184,Timothy Price,fruit
59246,2019-09-06 19:24:00,7185,William Zamora,drinks
59247,2019-09-06 19:24:00,7189,Patricia Webster,spices
59248,2019-09-06 19:24:00,7190,Karen Fox,checkout
59249,2019-09-06 19:24:00,7192,Ashley Lewis,drinks
59250,2019-09-06 19:24:00,7193,Teresa Bates,dairy
59251,2019-09-06 19:24:00,7194,Jon Butler DVM,dairy
59252,2019-09-06 19:24:00,7195,Jesse Butler,drinks
59253,2019-09-06 19:24:00,7198,Kimberly Fleming,fruit
59254,2019-09-06 19:24:00,7200,Dawn Walsh,fruit
59255,2019-09-06 19:24:00,7201,David Hall,fruit
59256,2019-09-06 19:24:00,7202,Tonya Ruiz,dairy
59257,2019-09-06 19:24:00,7203,Victoria Warren,dairy
59258,2019-09-06 19:24:00,7204,Lauren Rogers,drinks
59259,2019-09-06 19:24:00,7205,Michelle French,spices
59260,2019-09-06 19:24:00,7206,Rhonda Smith,drinks
59261,2019-09-06 19:24:00,7207,Nicole Stanton,spices
59262,2019-09-06 19:25:00,7154,Nancy Ritter,fruit
59263,2019-09-06 19:25:00,7159,Angela Peterson,dairy
59264,2019-09-06 19:25:00,7162,Carmen Finley,dairy
59265,2019-09-06 19:25:00,7165,Charles Ryan,drinks
59266,2019-09-06 19:25:00,7167,Michael Elliott,drinks
59267,2019-09-06 19:25:00,7177,Bryan Ballard,fruit
59268,2019-09-06 19:25:00,7179,Joshua Cline,dairy
59269,2019-09-06 19:25:00,7184,Timothy Price,fruit
59270,2019-09-06 19:25:00,7185,William Zamora,spices
59271,2019-09-06 19:25:00,7189,Patricia Webster,dairy
59272,2019-09-06 19:25:00,7191,Alan Clark,fruit
59273,2019-09-06 19:25:00,7192,Ashley Lewis,dairy
59274,2019-09-06 19:25:00,7193,Teresa Bates,dairy
59275,2019-09-06 19:25:00,7194,Jon Butler DVM,dairy
59276,2019-09-06 19:25:00,7195,Jesse Butler,drinks
59277,2019-09-06 19:25:00,7198,Kimberly Fleming,checkout
59278,2019-09-06 19:25:00,7201,David Hall,fruit
59279,2019-09-06 19:25:00,7202,Tonya Ruiz,dairy
59280,2019-09-06 19:25:00,7203,Victoria Warren,checkout
59281,2019-09-06 19:25:00,7205,Michelle French,spices
59282,2019-09-06 19:25:00,7206,Rhonda Smith,drinks
59283,2019-09-06 19:25:00,7207,Nicole Stanton,dairy
59284,2019-09-06 19:26:00,7154,Nancy Ritter,fruit
59285,2019-09-06 19:26:00,7159,Angela Peterson,dairy
59286,2019-09-06 19:26:00,7162,Carmen Finley,dairy
59287,2019-09-06 19:26:00,7165,Charles Ryan,drinks
59288,2019-09-06 19:26:00,7167,Michael Elliott,drinks
59289,2019-09-06 19:26:00,7177,Bryan Ballard,checkout
59290,2019-09-06 19:26:00,7184,Timothy Price,checkout
